,dataset,sequence,delentropy,blur,brightness distance,t1,t2,t3,r1,r2,r3
27283,mimir,SeaFloor,0.00418775613878229,,,-0.019910148691987054,0.0035231953951421597,0.01943266188878815,0.002215782408289496,0.003864074238005322,-0.0031663244011929867
27284,mimir,SandPipe,0.00720694760398497,,,0.01143868027032811,0.04266781893471323,-0.002519215431174048,1.7941873747608655e-05,0.00040825872514316637,-0.0005822206465774927
27285,mimir,SeaFloor_Algae,0.011722025305299881,,,-0.0005725336107825108,0.002040677664387372,0.040821061745541266,0.0012603523750610727,-0.0003739794662945721,0.0007724833328846693
27286,mimir,OceanFloor,0.003927709031842219,,,0.008174241846713752,0.015559873228877663,0.0056094963492842485,-0.0016453415786366451,0.00019327224586404392,-0.0013548304756370755
27287,mimir,SeaFloor_Algae,0.03191205918925469,,,0.06915913644888384,-0.06551934782710991,-0.01501212092224161,0.0037474304714962,-5.467371267853815e-06,0.0007167224060243914
27288,mimir,SeaFloor_Algae,0.04024315473892576,,,-0.019292653633870928,-0.08011420778353087,-0.05020463302909756,0.0031277702451712732,-0.0013894633866360752,0.001759518677005318
27289,mimir,OceanFloor,-0.0,,,0.004793885437207202,0.017263553171598812,-0.0019924593038639425,0.00031262640113774036,0.0003878649084326589,-0.0003440331133470306
27290,mimir,OceanFloor,0.02675172757247098,,,-0.026966890806526027,-0.011878764777117407,-0.009331748539003974,0.01418982562483216,-0.00017695529655788384,-0.00014964856602149994
27291,mimir,SeaFloor_Algae,0.030807774525159832,,,-0.01844514433177962,0.05196105951454804,0.01636588901177524,-0.013335891305769891,0.0010579936978205146,0.0005216814780206167
27292,mimir,SeaFloor_Algae,0.022104116134782872,,,-0.0013349695305288347,0.028552097646282443,0.04202500122178177,-0.004905190900257397,-0.002124845089518315,0.0029341893541966904
27293,mimir,SandPipe,-0.0,,,-0.01626769851443332,0.010346870425556112,0.11906593549887162,0.003215518708983339,-0.00020718210382148592,0.00016319898054200627
27294,mimir,OceanFloor,0.00735228535921588,,,0.04734159351356286,0.04942512290697682,0.011606245314636842,-0.008205705613471172,-3.9613370951567025e-05,0.0005895096842705819
27295,mimir,SeaFloor,0.03247754666324101,,,-0.057224020777750254,-0.0034386701834368556,0.0057309768522025685,0.02116000773621561,0.0029342790196642964,-0.0020333576134739387
27296,mimir,OceanFloor,0.027186046900429407,,,-0.037194115618016485,0.013268543905041518,0.0065995269135196285,0.00140953037096752,0.0009865989305892942,0.0002721545955013953
27297,mimir,OceanFloor,-0.0,,,-0.10198471097554099,-0.04962050334766213,-0.00957293981413898,7.54587432799381e-05,0.0014163131044330939,0.0007055533513009003
27298,mimir,SandPipe,0.0049082352704125564,,,0.013384451550666877,0.03534037829153009,0.011222120827355705,0.00020441477651432488,-0.0006436745079262547,0.0011025820817003112
27299,mimir,OceanFloor,0.0022843882502708215,,,0.24991614846846694,-0.0037207644994528936,0.025678919603118574,0.020062011793497966,-0.0016584902928885924,-0.006433307722369259
27300,mimir,SandPipe,0.0485774615321778,,,-0.0029421326887882,0.06873980279226241,-0.032072812513702656,-0.010367639959608162,-0.001667052544528514,0.0015871206965468046
27301,mimir,SeaFloor,0.02467677565232825,,,0.02030243048191219,0.10492326015358326,-0.025062792676383314,-0.002052012584804087,0.004480846118216554,-0.006633765755810242
27302,mimir,SeaFloor_Algae,0.019720585112340767,,,0.009398557904816026,0.017993338092991563,0.028560347707225032,-0.003544336231993847,-0.00018720645142323246,-0.0017678975953862913
27303,mimir,SeaFloor,0.031721894870846035,,,-0.026820507737694975,-0.03191655729402258,-0.033488651489920016,-0.0011786714153132415,-0.0008822703358273988,0.00045205842862889553
27304,mimir,SeaFloor_Algae,0.02213745058575571,,,0.05578024354614526,-0.017977033384060644,0.02113471880833325,-0.0172748643154464,0.00010304012877440103,-0.002252619250216424
27305,mimir,SandPipe,0.003708921142557598,,,0.005826435631197753,0.028045131914819166,0.002515192521461691,0.0005403608702420571,4.048157005664703e-06,-2.3072568189089886e-05
27306,mimir,OceanFloor,0.02945140854325623,,,0.012251932970747474,-0.008039888998168022,-0.01296497421672667,-0.0009943802038102712,-0.0013333667546766939,0.0029473625870396567
27307,mimir,OceanFloor,0.010817989336956949,,,-0.06234000099789231,-0.015040022536151804,0.025532542215577356,-0.004889816553022758,0.0008798017285973429,0.0003022434312953682
27308,mimir,SeaFloor,0.013118820201544493,,,-0.027153848707671343,0.07469925276587824,-0.013606765354000148,0.0168963401984916,0.005242347914471894,-0.004905176022846386
27309,mimir,SeaFloor,0.031851413652584676,,,0.075403749222496,-0.07213998205110618,-0.008943880077631286,-0.014089719459614316,-2.159135515763561e-05,0.0007339382243591855
27310,mimir,SeaFloor,0.024639760685054593,,,0.04953618568113162,0.03231781439105907,0.00724311030078193,-0.016624218542398397,-0.001681396340324857,0.0053140182160658226
27311,mimir,SeaFloor,0.021595418201558844,,,0.0001865907685328158,-0.011243660742411794,-0.035734874771579,-0.008975534025029852,0.0002729473768098018,-0.001360185957491917
27312,mimir,SeaFloor_Algae,0.0108961606813156,,,-0.11108011795778196,0.008814227635045909,0.013486654500404127,-0.0032117350969682727,0.0015052108124106785,0.0005091159890739603
27313,mimir,OceanFloor,0.00666843670437353,,,-0.06656041280146027,0.00561098251273781,0.002265495011985446,-0.0028641072689614697,-0.004295810226323538,0.0009209789882589847
27314,mimir,SeaFloor,0.03182259083079639,,,-0.07390017190626305,-0.07285336342678675,-0.012526062151307908,0.010564141318265809,0.00042372076598042946,0.003148611711733836
27315,mimir,SeaFloor,0.03640830760276713,,,0.012237498225700277,0.03781458413279287,-0.02226899491136491,0.020979196812372824,0.0024607280670333456,-0.002905034366043344
27316,mimir,OceanFloor,0.0006188033082120337,,,-0.07539684362480688,0.07656891871656492,0.04578132735441183,-0.012149568959625814,0.0022664071633863754,-0.0009287925232442087
27317,mimir,SeaFloor,0.04030921834435057,,,0.16140067707135902,-0.026790455553570635,0.02050805459109509,-0.010718402422053014,-0.0013305734223300655,-0.0006340410210357228
27318,mimir,SeaFloor_Algae,0.018506865651186522,,,-0.023755284364372603,-0.09402872950886182,0.012825775340713509,0.01980359847818196,-0.0018705247585357886,0.0023411859203380553
27319,mimir,SandPipe,0.04309255150073615,,,-0.041430978817689215,0.06218989518028313,-0.009419818071358539,-0.0005550758534323397,-0.0013577548150783363,0.0009084490087907176
27320,mimir,OceanFloor,0.002897205128720983,,,0.02700326623415415,0.07011309269726626,0.017283136318698336,-0.015222897834710756,0.000747357071696649,-0.0015398687472942272
27321,mimir,SeaFloor_Algae,0.02301734651432112,,,-4.305613486885315e-05,0.044774528510958415,0.049118505214914496,-0.005481480012814532,0.0027661247625614424,-0.0032065017113695896
27322,mimir,SeaFloor,0.01826769292279807,,,-0.005328874845308985,0.020611780392990702,-0.02309614665865621,-0.0009714622673709538,-0.0013011091550365443,0.0016807440258242408
27323,mimir,OceanFloor,-0.0,,,-0.04537077528969972,0.042933339580862914,-0.012535801827669432,0.004541361223977045,0.007711811328380247,-0.005561447175590859
27324,mimir,SandPipe,0.014223572668322177,,,0.0534175564700896,0.1470896123146661,0.006823473936287524,0.0014484855362039376,0.0007706985877094381,-0.003749334086225475
27325,mimir,SeaFloor_Algae,0.012253684956726315,,,0.07470760864081302,-0.03205830786344747,-0.007197852195179338,-0.007750714653697949,-0.0012762271172983182,-0.003138099318047657
27326,mimir,OceanFloor,0.007269590708936247,,,-0.06262198457486166,0.02610697971873743,-0.008607480817606594,-0.0026050442358632234,0.0019518169582458105,-0.001514888834353527
27327,mimir,SandPipe,0.06397628127348033,,,-0.003839907310027802,0.009267007210469662,-0.017971753460423262,-0.0006784384125620296,-0.0005522545584776088,0.0015621914720585044
27328,mimir,SeaFloor_Algae,0.03627099325953854,,,0.0003325856019268748,-0.046094970728542295,-0.05339736487135342,0.001344878342335239,-0.00012110646509042048,0.0002612887988132348
27329,mimir,OceanFloor,0.014903538714309128,,,0.040285914250060395,-0.027220967723274345,-0.017304770437064736,0.004112684499805489,0.0002465464278477934,0.0005624556082064821
27330,mimir,OceanFloor,0.006365650591507335,,,0.035402941275946315,0.017292062524238424,-0.02609806796954487,0.011879918883396762,0.0014601378627560847,-0.00010958561059338982
27331,mimir,OceanFloor,0.00011347004844835539,,,0.007686806338016897,-0.025409785478945277,0.005232185477230425,-0.013151257982691407,0.0011784445464789106,0.0013265184626682206
27332,mimir,OceanFloor,0.008107404557244409,,,0.011099226816712713,-0.0037380635508363898,-0.01431436972967724,0.0013558099620062346,-3.2196566179135627e-05,-0.0012055382672009854
27333,mimir,OceanFloor,0.03684637046500443,,,0.018470675252618963,-0.006266810076744769,0.0029907609039253923,-0.006920186104678923,0.0008417271967774833,-0.0017011880162568218
27334,mimir,SeaFloor_Algae,0.02593637034094545,,,-0.007603122062781321,0.01875177647555404,-0.06343803866158017,0.013953880841600274,-0.0005731501689389647,0.0008171591737328564
27335,mimir,SeaFloor_Algae,0.08618975410434825,,,-0.003126965654100546,0.03829383117125731,-0.02456931828096889,0.006117798135804834,0.0019069094029697555,-0.0013538588932804783
27336,mimir,SeaFloor_Algae,0.028007544609093958,,,-0.10452305460692632,-0.014318082947276612,-0.07738373994219348,-0.009059990570341929,-0.0003900031103934096,0.003447691755340486
27337,mimir,SandPipe,0.001419675894375482,,,-0.0011948575673520134,0.007256339381795052,0.05898871734320758,-0.002314061892678506,-0.0005421111417721705,0.0010371200234682522
27338,mimir,OceanFloor,-0.0,,,-0.029088211704013742,0.022749639825369112,-0.002652254780057116,-0.004971982554563328,-0.003972256007759678,0.0031909412930249507
27339,mimir,SeaFloor_Algae,0.013923385600472933,,,-0.003322064203350998,-0.06548706585242844,0.017744268616774476,0.012300958951842491,0.0008647939908408482,0.0036949295895329364
27340,mimir,SeaFloor_Algae,0.03233742453455149,,,0.07544270846490862,-0.07802539168322713,0.012891551289229131,-0.00527418796275845,-0.002481130903388134,-0.0013919747982718245
27341,mimir,OceanFloor,0.028368299186861023,,,0.0438676964533787,-0.030157525693612984,0.0018722144641865326,-0.00023905446417257924,-0.0008484787024353759,0.0006063123231780393
27342,mimir,SeaFloor_Algae,0.025346944811485198,,,-0.0025627778859307064,-0.026933930776298326,-0.011741276723603939,-0.00923362846930204,0.00019366514231342833,0.0029030477149180473
27343,mimir,SeaFloor,0.025394306378198686,,,0.010928812276561726,-0.029492988617172523,0.028624718970434063,0.008690652536069677,8.115803430599633e-05,0.0017792849965699283
27344,mimir,SandPipe,-0.0,,,0.004644096603711686,0.0415717842957937,0.004890220373814827,0.0005841960887256814,0.0005153330787996781,-0.000815540907899884
27345,mimir,SeaFloor,0.029856970117190254,,,0.00449229058363888,0.0829564051123052,0.02554105903570571,-0.0071635735391268164,0.004090984268149119,-0.0053369726068751506
27346,mimir,OceanFloor,0.001244250606746869,,,0.02896727712558683,-0.02023680083776792,0.005041420293996112,-0.0008808396408936305,-0.0001497922179018431,-0.0021454185410163316
27347,mimir,OceanFloor,0.000958205197308565,,,0.002169245077871637,-0.11841859212082231,0.03512471637118786,-0.03840158564699973,-0.0008601327057370106,0.0017825755728529387
27348,mimir,OceanFloor,0.018621438472493358,,,-0.02516307921513295,0.023917702541214426,-0.012610841399163672,-0.011990818645265517,0.001586593919039922,-0.00237741811109885
27349,mimir,SeaFloor,0.023910507402675776,,,-0.0651983969505213,0.025094595002615606,-0.007648041601113031,0.011279609594048412,0.0015495138134829622,-2.0817223064098152e-05
27350,mimir,SeaFloor,0.01852873398747848,,,-0.027999940200351004,0.033610209519955324,-0.02717763682976329,0.00442000202088152,0.0004920143096765521,7.981156298103937e-06
27351,mimir,SeaFloor,0.012784024838767487,,,0.030186177248079902,0.07786423334715929,-0.042618720489126204,0.008592486664941064,-0.0034587421285858003,0.005075956575143129
27352,mimir,OceanFloor,0.013293288004083869,,,-0.10539722409461665,-0.057108116760850716,0.009444104074801552,-0.0003132997850793537,0.0008664560838271546,0.0011362529233597267
27353,mimir,SeaFloor_Algae,0.040333961854533924,,,0.06441253406414658,0.0016640834509582768,-0.10280829980340479,0.012255490814744566,-0.0017768528481852091,-0.00014009182956926784
27354,mimir,SeaFloor,0.03133440237163776,,,-0.04638767076293126,-0.03146629223442426,0.0031258699073871987,0.014198783305471143,-0.00012206224915297383,-0.0006702597374926774
27355,mimir,OceanFloor,0.002418602697368773,,,0.08918857014930912,-0.07608541194336592,0.0058928485944400736,-0.003500596579194452,-0.0003146378956258252,-0.0002537316945288002
27356,mimir,SandPipe,0.0054193674421884885,,,-0.0037230193724388672,0.003089799640285761,0.0012709141668773628,0.0026091258233281603,0.00030864421651770547,-0.000459849299367296
27357,mimir,SeaFloor,0.07163399067900175,,,0.035436294119877344,0.009236826612684546,0.030913242382859054,-0.0014253546258978008,-0.00021555988947162533,-0.0022730907021018577
27358,mimir,SeaFloor_Algae,0.04690286668511827,,,-0.05582624512323814,-0.03128005037080449,-0.013277997762801835,0.008224730488710374,-0.0027059005823195006,0.0013587361447742923
27359,mimir,OceanFloor,0.013521790690485985,,,-0.08698912884614506,0.0685529190579244,-0.041549504803423426,0.0024555909072450175,0.0012745305314279692,-0.0005287215576531098
27360,mimir,SeaFloor,0.02498868387998355,,,-0.041363129634362526,0.002645852403056513,-0.028437384097797672,-0.007667190011578763,0.0005748572676764035,0.0013525442857036205
27361,mimir,SeaFloor_Algae,0.0162497128546634,,,0.03960482172612135,-0.03879166061166085,-0.0952915314788267,-0.008765821189398986,-0.0007563447394172521,0.0006566666901229729
27362,mimir,SeaFloor_Algae,0.04584597051343522,,,0.020448048531788533,-0.04211428145839965,-0.07744364925015183,-0.007498259451483517,0.00019683203182095825,0.002191243598649885
27363,mimir,OceanFloor,-0.0,,,-0.10242606129377166,-0.03186793478895198,-0.00756935045385208,-0.0025527124382755005,0.004539603272476765,0.0011228267761317708
27364,mimir,SeaFloor_Algae,0.026074930060368262,,,0.0020968670531424263,-0.03498709951707098,-0.016313519002300512,-0.003886942060363222,-0.0015873299392631314,0.0026032980608867427
27365,mimir,OceanFloor,0.00033916219215485936,,,-0.01605572347595284,0.04637512846642726,0.004218817736315921,-0.0039864355839898035,0.0026784984510576566,-0.0035548936222248337
27366,mimir,SeaFloor_Algae,0.019721601819894463,,,0.0872561734604776,0.1256721100585435,-0.0046294429554145,0.031893979646051424,0.0010905218738444732,-0.012001066959596636
27367,mimir,SeaFloor,0.011340991073608649,,,-0.003958656689050584,-0.06414108777766163,0.0030566979832938415,-0.0014647252565908638,-0.00016094272654452535,-0.0006700341090177425
27368,mimir,SandPipe,0.00503853010911024,,,0.003433084391366858,0.025222844442976688,-0.007833721442868313,-0.00018467927010164018,-0.00029418588738537935,0.0005644344729137151
27369,mimir,OceanFloor,0.00014119119381307104,,,0.008758523765668743,0.0028467451959653237,0.006418853719957941,0.0011252384300201733,-0.0009403206580969408,0.003317345279659366
27370,mimir,SeaFloor_Algae,0.02800912106029869,,,-0.011681003581163238,-0.07545501153813244,-0.0029632193089910277,-0.0012347823492071,-0.0010258830423281271,0.004414507878449945
27371,mimir,OceanFloor,0.006338628065642633,,,-0.02899820313809136,0.04500872798975156,-0.011203884458599503,-0.005560404374470293,0.0021328590850623443,-0.002119184303944351
27372,mimir,SeaFloor_Algae,0.0181864114340786,,,-0.010278334491079259,-0.0626672802196911,-0.0006366090287269732,0.003038135396576665,8.271907940282265e-05,-0.0003863313685234775
27373,mimir,SeaFloor_Algae,0.031025406502487522,,,-0.08284878864131098,-0.02604650771001542,0.031291107217680345,-0.005704985043289726,0.0006987628106646766,0.0008399179190588102
27374,mimir,OceanFloor,0.00011440571185657994,,,0.05085933121262478,0.018295953166954065,-0.0015242958862635883,-0.0008525740321256326,-6.390686081873772e-05,-0.0010348829778174004
27375,mimir,OceanFloor,-0.0,,,-0.0778231687892576,0.015006211637832716,-0.005433591095017289,-0.0028289759978824785,-0.0006805733972240938,0.00027349308020347313
27376,mimir,OceanFloor,-0.0,,,-0.056354664767722,0.03400139527410905,0.03906528886654486,0.02015215333332875,0.004043937444416732,-0.003630889778005966
27377,mimir,OceanFloor,-0.0,,,0.01290265478639568,-0.02406720933287315,0.004095874453140381,0.027432787298861158,-0.0005606448370759576,-0.00011965396378072743
27378,mimir,SeaFloor,0.07268249158064934,,,0.006856977440404163,0.041157774890203454,-0.015496250097822765,0.00038913990148841684,0.0007299391768882641,0.0009677291280369506
27379,mimir,SandPipe,-0.0,,,-0.0005681821650195164,0.05404589409044262,0.03779070092278841,-0.0008961602889007862,-0.0004508731315415975,0.0008817164709042035
27380,mimir,SandPipe,0.004070238640710478,,,0.004338107407987727,0.02450467650510111,0.0043295156792386635,0.00046163520282324497,0.00018316016375060195,-0.0003302537186127244
27381,mimir,SeaFloor_Algae,0.015359289265607949,,,-0.020082783034891173,-0.028421713134956617,-0.00099555801904515,0.017922571502645535,0.00044956848476385147,0.00020431841390143287
27382,mimir,OceanFloor,0.005295634602657251,,,-0.029304580813576155,-0.045987912184676384,0.0028566235711867784,-0.001493796600301277,-0.002242073601119422,0.0016178031843902079
27383,mimir,SeaFloor,0.04169104877915272,,,-0.010909220204591263,0.014157237757273441,0.04316561720579679,-0.004715161171366255,0.0007778052552589624,-0.000476728017557265
27384,mimir,SeaFloor_Algae,0.02198690244487915,,,0.11269870819565572,-0.004022295524087763,-0.059475827343860706,-0.025050313033357155,-0.0027530873789173406,-0.007489679981861889
27385,mimir,OceanFloor,0.0003794089855588924,,,0.014839215482353865,0.06734020795607894,0.007663134276688179,-0.002264333647983683,9.15004097912189e-05,-0.0013493241202189817
27386,mimir,SandPipe,0.001968074042104621,,,0.03347915538833961,0.009790988736738723,-0.0004787086411882763,-0.006614540402205227,-0.00048564366543340766,0.003001449407606884
27387,mimir,OceanFloor,0.0006373544763050165,,,-0.03490800824537219,0.02763575029935271,-0.0045240997491185556,0.0006732680713260418,0.0002984150129310927,-0.00016974928337029155
27388,mimir,OceanFloor,0.00010786907187225345,,,0.03444046813920794,-0.042672215671220405,0.034855958111311126,-0.0204964664089153,0.0012590311933633397,0.0025218855775985738
27389,mimir,OceanFloor,0.008777748834704401,,,-0.14630736521566703,-0.037876533263637616,0.005888294050162168,-0.008815585123397028,-0.0031346864563785845,-0.0017869510571539824
27390,mimir,SeaFloor,0.03944660735453325,,,0.022109603190137328,0.012902642141719269,-0.005641448159366573,0.03124466953767969,-0.001969370612656102,-0.0009060851357795591
27391,mimir,SandPipe,-0.0,,,-0.00029499891466724194,-0.011556365723484516,0.08452703184408131,0.0006932994052779526,5.770812454934554e-05,-0.00013078955094155564
27392,mimir,OceanFloor,0.010361645534414161,,,-0.05562220742646152,0.044569246743391536,-0.041035717214280114,0.004686707652775691,-0.001521196162014251,0.0016500014608268475
27393,mimir,SandPipe,0.014415207324931668,,,-0.007416410116486794,-0.017972404723496673,-0.005919520196229118,-0.00024521294900586464,0.000463412688021153,-0.000312089513812053
27394,mimir,SandPipe,0.005292463011343857,,,-0.008090840947841692,-0.01063715910601117,-0.02586390444029892,-0.0011478386509846507,-0.0014030129753998942,0.0029979868353322567
27395,mimir,OceanFloor,2.343394122174068e-05,,,-0.04943353782582515,0.016545510014153934,-0.003378723940115718,-0.004627722150752623,-0.005507366173415268,0.002996174234606215
27396,mimir,SeaFloor,0.01636735473674372,,,-0.021553644488907987,-0.02062816242274986,0.01929632011062173,-0.016809777109959134,0.0011862585447600556,0.0002320883964874894
27397,mimir,OceanFloor,0.03149940187609669,,,0.012546815728120277,0.0422181538994871,-0.019379843556537296,0.012568608913532746,-9.471637444217917e-05,-7.603696613821728e-05
27398,mimir,SeaFloor_Algae,0.09635146165591928,,,-0.005565797534432731,-0.004982677951561843,-0.01276694000745258,-0.007984806782422452,-0.0027866636638335406,0.004454748760501081
27399,mimir,OceanFloor,0.03906377623108134,,,0.0012799455317276912,0.007394188513406871,-0.0058794000003975794,-0.007479594945265709,0.0009999465772489052,-0.001449212743639222
27400,mimir,OceanFloor,0.005638561371741222,,,-0.0060486725419868015,-0.05994221484680979,-0.0006394704701109951,-0.006799978839890393,-0.0003518728624342699,0.0015758931326993824
27401,mimir,SeaFloor_Algae,0.005853624090046277,,,-0.027239752708696156,-0.04889162654465721,0.020035567662276755,0.00848481728949268,-1.1077410353460158e-05,0.0004011245923154981
27402,mimir,SandPipe,-0.0,,,0.0087266913778081,0.03040447061453957,0.0993587659411243,-0.0022880892182450606,0.000710582749461354,-0.0014843441887106867
27403,mimir,SandPipe,-0.0,,,-0.013603161537777153,-0.011439960855481397,0.08831100099933775,0.002298059525901139,0.0006360308678076777,-0.0010233897098991692
27404,mimir,SeaFloor_Algae,0.038987598814926444,,,-0.02819968919496532,-0.07821199876447751,-0.0699349358162127,6.524534152453447e-05,-0.0008882196319070424,0.0023536449330543866
27405,mimir,SeaFloor,0.021634381179320625,,,-0.008258168660363942,0.09291092176347082,0.06375734968844916,0.01208816456410083,0.001929534781731424,0.0013073282829890172
27406,mimir,SandPipe,0.0004508766519298942,,,0.010425656983255243,0.0766199335273182,0.005555327987895745,-0.0009526153751656225,0.0005808987885530547,-0.000958094941000957
27407,mimir,SeaFloor_Algae,0.032967468220646085,,,-0.009432319521679769,-0.05170144054982154,-0.0231438121646989,0.0041952939589630775,9.750566622009374e-05,0.0006467899142225587
27408,mimir,SandPipe,0.007203768333653633,,,0.0052128508949948055,0.011827299122931772,0.0016332552625681804,-0.0008232045677233571,0.0011864618541496908,-0.002161962209290949
27409,mimir,OceanFloor,0.012406325390251625,,,-0.09295627521467541,0.03719553575038835,0.019821707194771703,-0.005851395070863361,-0.0013722812814128665,0.0006811744255597663
27410,mimir,SeaFloor_Algae,0.04665136520931138,,,-0.0015614533875759067,-0.024604439715631348,0.004316109169852339,0.006739682068867779,0.0010580873495502994,0.0005042979580801973
27411,mimir,SeaFloor,0.04646381196644848,,,0.07490286565159135,-0.013722033245918497,-0.003715892610419899,-0.006183896741887404,-0.0004694209261988952,-0.005014895500291806
27412,mimir,SeaFloor_Algae,0.031165071788452202,,,-0.09869355775013747,-0.015531689306085955,0.04173667752321412,-0.006954983829925178,-0.004466681417115317,0.0017879660796259304
27413,mimir,SeaFloor,0.02261897397560684,,,0.107282956114274,0.06935169379709623,0.014546430244461561,0.02400076279161936,-0.0032209846770557323,0.0012550562098481183
27414,mimir,SeaFloor,0.037854763283848084,,,0.0346888918859259,-0.07799053577299137,-0.03801101881725852,-0.0170018957965649,-0.0003223376250792367,-0.00017812847254643986
27415,mimir,SandPipe,0.00211928998427859,,,0.044086029855671074,0.08632675445572792,0.00508101599872156,-0.0033275481103789443,0.0013225846478377038,-0.002574282104388987
27416,mimir,SeaFloor_Algae,0.0027148624576342644,,,0.013270374780469708,-0.002607089875356532,0.019292766641805254,0.017187442338785747,-0.00011770313589767877,0.00034739495220458775
27417,mimir,SeaFloor_Algae,0.020470563878750195,,,0.0371063351345649,-0.0025803098958195234,-0.01511420150954636,0.002413779155758649,-0.0009092012609478782,0.005920942820876889
27418,mimir,SeaFloor,0.027553045465282627,,,0.0052933455965258475,0.0687858739086326,0.006445858832168723,-0.00491267126909052,0.0023790413175416784,-0.0036957243178422357
27419,mimir,SeaFloor_Algae,0.021391701842337154,,,0.022138250960049156,-0.023115002424089533,0.026667354654073012,0.015323366366933908,-0.0009196208500856509,-0.0017318010241232698
27420,mimir,SeaFloor,0.004762186128590028,,,0.009848289440763614,0.0037340415682487467,0.02974760142372995,-0.003793511562387927,0.0003443049340404776,-0.0006143411363067023
27421,mimir,OceanFloor,-0.0,,,-0.055278208964787426,0.04465122752624646,-0.0027468326116250903,-0.007447089626446432,-0.0014245226302328409,0.0006474755584181249
27422,mimir,SeaFloor,0.042753818914637,,,-0.04544043714345954,-0.01333395699073286,0.0436512878023136,0.0010866761696939821,0.0005487261677200085,0.0010149210235406224
27423,mimir,OceanFloor,0.0005210396455078638,,,-0.037162423002909194,-0.014266390940915145,0.029649963600970494,-0.007371857715367002,-0.0020712506608982027,0.0014596523531956065
27424,mimir,SandPipe,0.0005032405330534604,,,0.004231514850541913,0.04694191815143971,0.005161413588908103,-0.00014521849143731276,0.0008194508024342912,-0.0012812028212488536
27425,mimir,OceanFloor,0.0024721810073624,,,-0.03982239620232818,0.029401760277466958,-0.032663453995411366,0.005021788672227144,-0.00032500817286368105,0.000255800679839659
27426,mimir,OceanFloor,-0.0,,,0.05445762240454606,-0.0580833721974949,0.05251243533279818,-0.03322805663483304,-0.0003939888723989306,-0.0004346895721283749
27427,mimir,OceanFloor,0.0004884868872191417,,,-0.05037656954189321,0.07896778789180343,-0.04468987434335102,0.007657011065637811,-0.0034145145538147744,0.0029654118140212903
27428,mimir,SeaFloor_Algae,0.06774358804997645,,,0.050228907267868335,-0.04277110192296425,-0.01876340550726307,-0.019727036423410848,-0.0006514471644242624,-0.0011317521489627026
27429,mimir,OceanFloor,0.05333274859615758,,,-0.09350558610210408,0.03314177882866229,0.02352783877486198,0.009739368685446741,0.0004292611185942942,-0.00011558860783981737
27430,mimir,OceanFloor,0.04914461658498471,,,-0.044878433840675774,-0.044695895740127,-0.0053989406300059975,0.0023236231288491557,-0.00021058849642302573,0.0019055547547988216
27431,mimir,OceanFloor,0.0021297732403074295,,,4.695019432534041e-05,-0.02087198554661547,0.002285937976904492,0.015439633753454599,0.0013377976872211207,-0.0004345388877202735
27432,mimir,SeaFloor,0.008539909206405578,,,-0.02152376406761121,-0.007061715503599997,0.022913274074833404,0.026137448871175285,0.00013135001914682998,0.0008250338868314247
27433,mimir,SeaFloor,0.015312641811789906,,,-0.0060807766445028395,-0.04571469833681056,-0.06895994273416398,-0.004617427507019519,-2.550091849458888e-05,0.0004895794397628783
27434,mimir,OceanFloor,0.0033401992019562155,,,0.007359309431604887,-0.03038979874386896,-0.02042873225896319,-0.0008151087304123264,-0.0014608879873605396,0.005136645238163732
27435,mimir,SeaFloor,0.009028940112094071,,,0.12740490559411558,-0.005278970247024448,0.03757023069641832,-0.0062228009983962326,0.0009249755300421667,0.002898227003052095
27436,mimir,SandPipe,-0.0,,,-0.07583457894986478,0.013863438131689,0.13012073950977868,0.00350505182986298,0.0003802940866558407,-7.662978157898704e-05
27437,mimir,OceanFloor,-0.0,,,-0.011804395803894217,-0.01727793438587915,-0.005415774531326035,0.03092225720573503,-0.0006517784746933566,0.0017679569905599951
27438,mimir,SandPipe,0.003446735335385965,,,-0.09302226631990415,0.013434106900010212,0.11814875394393111,0.0022478633017424324,-0.0002387474724950536,0.00017069158970780274
27439,mimir,OceanFloor,0.0002688104371448337,,,0.061041365701299304,-0.00781256003741857,-0.002796603656127307,0.00026888396977063145,-0.0005308719143023791,-0.00023478820877210834
27440,mimir,OceanFloor,0.021751575544364774,,,0.09701348316499503,-0.03351386290245322,-0.005596488143093624,-0.007252620972236919,-0.0007838143531359337,-7.166210428197371e-07
27441,mimir,OceanFloor,-0.0,,,0.014421514850410608,0.03799591547676671,0.0018619834805475735,-0.005726964021499176,-0.0010120203347828353,0.001971208877584339
27442,mimir,OceanFloor,0.011765770883917058,,,-0.0083338222047127,0.0023841766087760933,0.004547403167220767,-0.004488550810994914,0.0022884997236561023,-0.0031154919043053703
27443,mimir,OceanFloor,0.00012016732042333876,,,-0.20067283715750403,0.06971118136079534,-0.00673071663582669,0.0014679086475854557,-0.008473682152380417,-0.00044418979625187373
27444,mimir,SeaFloor,0.023565470150758758,,,0.060559267588570644,-0.014822587909594094,0.010874218715514576,-0.006042327512004111,2.6157976975317914e-05,0.0025496876316236463
27445,mimir,SeaFloor_Algae,0.02718746987213597,,,0.13727805604330473,-0.0175513132838035,-0.0017009653926439658,0.024109969384172907,0.001356234675129873,0.003987646480993392
27446,mimir,SeaFloor,0.01121953715616621,,,0.010649599878282696,0.0359287810812079,0.0006135638994291647,-0.00038159819398085143,-0.0010837943258120478,0.00023890213589582366
